p1,p2,p3,p4,p5,q1,q2,q3,q4,u
-38.59793198586503,22.767430084025712,-128.2804501779698,47.73112327103055,-0.7324622225269112,0.04634834622931217,-0.015781717657384817,0.044603931101330194,-0.020384668541613686,-0.08874785209556318
-38.755391380831064,23.085045309331544,-129.06802961934864,48.675453255430845,-0.7344625397157153,0.045815408650514707,-0.015818119905823845,0.0440661050207076,-0.020370167900314054,-0.08981976622333254
-38.90939548795731,23.40779303273752,-129.85135767428275,49.63710190470124,-0.7364628567347841,0.04528533539230066,-0.01585467360580695,0.04353134038754654,-0.020355631861340786,-0.09091166905204606
-39.05976506192703,23.735747577990026,-130.63001617865223,50.616394343030656,-0.7384631735788331,0.0447580642791611,-0.015891380783740788,0.0429995799379333,-0.020341060066754985,-0.0920241968874043
-39.20631388811841,24.068983864937305,-131.40356854451966,51.613662230826364,-0.7404634902423559,0.04423353249725673,-0.015928243497494214,0.04247076593160992,-0.02032645216313407,-0.0931580163618683
-39.348848479161795,24.407577381436006,-132.17155890202176,52.629243922657444,-0.7424638067196103,0.04371167654423117,-0.015965263837217334,0.04194484010867521,-0.020311807802040536,-0.09431382634110495
-39.48716775485777,24.75160415219637,-132.93351119215342,53.663484630783366,-0.7444641230046061,0.04319243217597762,-0.0160024439261854,0.041421743643648014,-0.020297126640507736,-0.09549235997960344
-39.62106270426411,25.101140704332657,-133.6889282068561,54.71673659467054,-0.7464644390910904,0.04267573435010385,-0.01603978592169463,0.0409014170966672,-0.020282408341565895,-0.0966943869436136
-39.75031602868235,25.456264029316404,-134.4372905725574,55.78935925679409,-0.7484647549725317,0.04216151716582981,-0.01607729201600199,0.040383800361596695,-0.020267652574801218,-0.09792071580565044
-39.874701764137924,25.817051541039366,-135.17805567291273,56.88171944515926,-0.750465070642104,0.04164971380002006,-0.01611496443731535,0.03986883261077495,-0.020252859016953322,-0.09917219664255582
-39.993984881836504,26.18358102963631,-135.91065650614078,57.99419156293128,-0.7524653860926686,0.04114025643902544,-0.016152805450839407,0.03935645223612314,-0.020238027352555414,-0.10044972384248327
-40.10792086492815,26.555930610700507,-136.6345004718918,59.12715778564601,-0.7544657013167547,0.040633076205976844,-0.016190817359878436,0.038846596786299634,-0.020223157274617685,-0.10175423915036687
-40.216255259751904,26.934178669489462,-137.34896808210212,60.28100826652139,-0.7564660163065396,0.04012810308313468,-0.016229002507006065,0.03833920289955256,-0.020208248485362495,-0.10308673497638386
-40.318723199568744,27.318403799661414,-138.0534115897695,61.45614135038662,-0.7584663310538254,0.03962526582886192,-0.01626736327529904,0.03783420623189235,-0.020193300697008237,-0.10444825799150367
-40.41504889858579,27.70868473605193,-138.74715352896547,62.65296379684281,-0.7604666455500154,0.03912449188873642,-0.016305902089650052,0.03733154138015821,-0.020178313632614513,-0.10583991303446494
-40.504945113854056,28.1051002809513,-139.42948515872428,63.87189101333553,-0.7624669597860877,0.03862570730027208,-0.016344621418160787,0.03683114179951366,-0.020163287026989135,-0.1072628673766701
-40.588112572385164,28.507729223273984,-140.09966480271106,65.11334729884753,-0.7644672737525674,0.038128836590659895,-0.01638352377362124,0.036332939714853484,-0.02014822062766162,-0.10871835537769209
-40.664239360558994,28.916650249945686,-140.7569160757288,66.37776609898977,-0.7664675874394955,0.03763380266687214,-0.01642261171508705,0.03583686602554527,-0.020133114195932823,-0.11020768356202827
-40.73300027256319,29.331941848793324,-141.4004259871284,67.66559027345058,-0.7684679008363953,0.037140526697400485,-0.016461887849566138,0.03534285020286364,-0.02011796750800974,-0.11173223618921788
-40.79405611429831,29.753682202083056,-142.029342910197,68.97727237667584,-0.7704682139322365,0.03664892798482227,-0.016501354833811255,0.034850820179410415,-0.020102780356221893,-0.11329348135060963
-40.847052958745735,30.181949069822213,-142.64277440530088,70.31327495295324,-0.7724685267153967,0.036158923828282015,-0.016541015376247012,0.03436070222971528,-0.02008755255034318,-0.1148929776657354
-40.89162134838231,30.616819661793404,-143.23978488325153,71.67407084705926,-0.7744688391736164,0.03567042937487976,-0.016580872239033415,0.03387242084113068,-0.020072283919020058,-0.11653238164477883
-40.927375439711575,31.058370497185155,-143.81939309379035,73.06014353180863,-0.7764691512939537,0.03518335745883216,-0.016620928240279706,0.033385898574022195,-0.02005697431131705,-0.11821345579770609
-40.953912084399136,31.506677250563406,-144.38056942229994,74.47198745404641,-0.7784694630627313,0.034697618427129776,-0.016661186256430056,0.032901055910129165,-0.02004162359839704,-0.11993807758970833
-40.970809840877045,31.96181458273537,-144.9222329758976,75.91010840067526,-0.7804697744654817,0.03421311995026163,-0.016701649224831448,0.03241781108783684,-0.020026231675344168,-0.12170824932954544
-40.9776279095008,32.423855954932485,-145.44324843769132,77.37502388667224,-0.7824700854868836,0.03372976681638839,-0.01674232014651007,0.03193607992293239,-0.02001079846315063,-0.12352610913027817
-40.97390498352068,32.8928734244981,-145.94242266540724,78.86726356715307,-0.7844703961106946,0.03324746070713969,-0.0167832020891782,0.03145577561323535,-0.019995323910884794,-0.12539394306483503
-40.959158007134704,33.36893742005746,-146.41850100754093,80.38736967587973,-0.7864707063196766,0.032766099952972326,-0.016824298190489518,0.030976808525282343,-0.01997980799805463,-0.12731419869356725
-40.93288083077219,33.85211649387212,-146.87016330671588,81.93589749288321,-0.7884710160955121,0.03228557926573634,-0.0168656116615854,0.030499085960987594,-0.019964250737200952,-0.1292895001279598
-40.89454275245835,34.34247704877399,-147.2960195559155,83.51341584422777,-0.7904713254187119,0.03180578944578407,-0.016907145790953485,0.03002251190192672,-0.019948652176736876,-0.1313226648568621
-40.84358693259525,34.840083036731336,-147.69460516857168,85.12050763739452,-0.7924716342685144,0.031326617060570196,-0.016948903948646142,0.02954698672854594,-0.019933012404072043,-0.13341672258153026
-40.779428667755674,35.34499562567531,-148.06437581809934,86.7577704362085,-0.7944719426227722,0.030847944091257202,-0.016990889590899273,0.029072406911216143,-0.019917331549053605,-0.13557493635268517
-40.701453507056705,35.857272830725876,-148.4037017961712,88.42581707976449,-0.7964722504578263,0.030369647543324146,-0.017033106265203775,0.02859866466959232,-0.019901609787765912,-0.13780082633611532
-40.60901519227516,36.37696910542123,-148.71086183159113,90.12527635055629,-0.7984725577483651,0.029891599016573345,-0.017075557615888765,0.0281256475962039,-0.01988584734673618,-0.14009819662498252
-40.50143340009237,36.904134887868395,-148.98403630300365,91.8567936977025,-0.8004728644672675,0.029413664229214573,-0.017118247390291896,0.027653238239566447,-0.019870044507606665,-0.1424711655505385
-40.377991261554406,37.43881609596658,-149.22129976844056,93.6210320221141,-0.8024731705854261,0.028935702489874968,-0.017161179445586167,0.02718131364136854,-0.019854201612328422,-0.14492420006782347
-40.23793262993588,37.98105356493823,-149.4206127226133,95.41867253154327,-0.8044734760715491,0.02845756611036433,-0.017204357756381756,0.026709744821380017,-0.01983831906897267,-0.14746215484900177
-40.08045906357784,38.53088241930493,-149.57981247851797,97.25041567472466,-0.8064737808919357,0.027979099750865478,-0.017247786423186116,0.02623839620270191,-0.019822397358225222,-0.1500903169167056
-39.90472648476084,39.088331370139585,-149.69660305280675,99.11698216534934,-0.8084740850102228,0.027500139687757958,-0.017291469681890204,0.025767124968673873,-0.01980643704070016,-0.15281445670439928
-39.709841469041294,39.653421926897465,-149.7685439137963,101.0191141085697,-0.8104743883870975,0.02702051299260525,-0.017335411914415375,0.025295780341268292,-0.019790438765179736,-0.15564088674659576
-39.49485711157166,40.226167511210996,-149.79303742637475,102.95757624482958,-0.8124746909799685,0.026540036608738667,-0.01737961766073592,0.02482420276893098,-0.01977440327795412,-0.1585765293152691
-39.25876840729213,40.80657245778903,-149.76731479814111,104.93315732861043,-0.8144749927425918,0.026058516309386704,-0.01742409163248912,0.02435222300962181,-0.019758331433430622,-0.16162899470638203
-39.00050707011722,41.39463088487897,-149.68842029458725,106.94667166325091,-0.8164752936246403,0.025575745518200493,-0.017468838728489484,0.023879661092046412,-0.01974222420626845,-0.1648066722390262
-38.718935702140854,41.990325413200516,-149.5531934471207,108.99896081644255,-0.8184755935712095,0.0250915039693163,-0.01751386405245433,0.023406325134773913,-0.0197260827052849,-0.16811883640354675
-38.412841206030116,42.59362570839865,-149.35824892240308,111.09089554697142,-0.8204758925222427,0.02460555617940535,-0.017559172933409327,0.02293200999875056,-0.019709908189511967,-0.1715757713496242
-38.08092731224841,43.20448681674081,-149.09995365429606,113.22337797880965,-0.8224761904118683,0.024117649698447454,-0.017604770949283886,0.02245649574363406,-0.019693702086813772,-0.17518891751274945
-37.7218060655237,43.82284725756013,-148.77440075506664,115.39734406695834,-0.8244764871676205,0.02362751309875302,-0.01765066395436937,0.02197954585194294,-0.019677466015607836,-0.17897104523130247
-37.333988080989585,44.448626827991596,-148.37737961667884,117.61376640935292,-0.8264767827095303,0.023134853652711077,-0.017696858111484446,0.021500905176949452,-0.019661201810371898,-0.18293646144951284
-36.915871337449104,45.08172406553659,-147.9043414791772,119.87365747182797,-0.8284770769490514,0.022639354638268522,-0.01774335992992577,0.021020297560011603,-0.01964491155180699,-0.1871012572348939
-36.46572822042544,45.72201330129519,-147.35035957257477,122.17807330951156,-0.8304773697877847,0.02214067219649815,-0.017790176310581145,0.020537423049971384,-0.019628597602769568,-0.19148360604342554
-35.981690457278035,46.3693412204254,-146.71008271944908,124.52811788918257,-0.8324776611159613,0.021638431646725742,-0.017837314600008293,0.020051954640386872,-0.019612262651430262,-0.1961041255366015
-35.46173149529351,47.02352282541388,-145.97768100092225,126.92494814506136,-0.8344779508106148,0.021132223140125986,-0.01788478265586502,0.019563534418434326,-0.019595909763589412,-0.200986319681668
-34.903645754131816,47.684336670257274,-145.1467817163552,129.3697799370188,-0.8364782387333765,0.020621596500493146,-0.017932588926831517,0.019071768990552553,-0.019579542446690128,-0.20615712314706355
-34.30502402541444,48.3515191976963,-144.21039337327952,131.86389513003556,-0.8384785247277834,0.020106055058076434,-0.017980742551331485,0.01857622401163679,-0.019563164729015977,-0.21164757736720355
-33.66322408004795,49.024757963539116,-143.16081478323878,134.40865008059646,-0.8404788086159731,0.019585048224985635,-0.018029253480912517,0.018076417593292628,-0.01954678125881913,-0.21749367784203802
-32.97533525570017,49.703683467495985,-141.9895254420258,137.00548590850468,-0.8424790901945842,0.019057962482610522,-0.018078132636487474,0.01757181229684521,-0.01953039743002383,-0.22373744670756818
-32.23813540015393,50.38785922189018,-140.6870521381441,139.65594106286764,-0.8444793692296223,0.018524110343935283,-0.01812739210909258,0.017061805320561448,-0.01951401954395207,-0.23042830551864293
-31.448037992012914,51.07676956775635,-139.24280500879533,142.36166687637797,-0.8464796454499595,0.0179827167031662,-0.018177045422025383,0.016545716355865173,-0.01949765502074274,-0.2376248536364291
-30.601026471735068,51.769804577204674,-137.64487381085664,145.12444707315325,-0.8484799185390042,0.01743290177096292,-0.018227107879370878,0.01602277239557062,-0.019481312680746078,-0.24539720328098355
-29.692571673237314,52.46624113760625,-135.87977162334704,147.94622259919132,-0.8504801881238828,0.016873659483201988,-0.01827759703884321,0.015492088499099079,-0.019465003126660736,-0.25383009191968336
-28.717526553492394,53.16521896037895,-133.93210794254287,150.8291237632833,-0.8524804537611785,0.01630382981165002,-0.018328533368121642,0.014952643107709366,-0.019448739274432907,-0.2630271015942183
-27.669989847018748,53.865709735827366,-131.78416516069,153.7755126540312,-0.8544807149178062,0.015722062707957934,-0.018379941179957407,0.014403245877685144,-0.019432537110246777,-0.27311649029874613
-26.54312625609351,54.5664768686552,-129.41533998700214,156.7880403992519,-0.8564809709448692,0.015126770325654706,-0.018431850005063366,0.013842495024184592,-0.019416416802693768,-0.28425943245080304
-25.32892429630333,55.26602201519282,-126.8013913191207,159.8697265734458,-0.8584812210411095,0.014516062413986714,-0.018484296679854333,0.01326871959619624,-0.019400404395097392,-0.29666197125658883
-24.0178619854582,55.96251272898501,-123.91340240749508,163.02407300857445,-0.8604814642004525,0.013887656843102673,-0.01853732865775515,0.0126798994658969,-0.01938453449116536,-0.3105929056850578
-22.59843116644975,56.65368244363797,-120.71630567116318,166.25523387157648,-0.862481699134313,0.013238752050978742,-0.018591009542991352,0.012073551165566644,-0.019368854745498897,-0.326411618923375
-21.056434356996107,57.336689033133965,-117.16670607351077,169.56828437850282,-0.8644819241519225,0.012565838477234074,-0.018645428988000458,0.011446558945111308,-0.019353433899029087,-0.34461362352916164
-19.373891061273756,58.00791017960389,-113.20950639680058,172.96967944331394,-0.8664821369663638,0.011864406076234697,-0.018700722049513323,0.010794912404078094,-0.01933837750126111,-0.3659104270864787
-17.527212623280807,58.66264059279106,-108.77230479277137,176.46812036295805,-0.8684823343577419,0.011128459605571734,-0.018757111211006514,0.01011327104034718,-0.019323862055581367,-0.3913828633718331
-15.483869022973884,59.29462560151365,-103.75523185180388,180.07636321552425,-0.8704825115327102,0.010349642866292814,-0.01881500489911981,0.00939417623298291,-0.019310215061645538,-0.4228037174974705
-13.195798782989325,59.89523226110397,-98.01093640816886,183.81504116456682,-0.8724826607850674,0.009515519473481733,-0.01887521935050591,0.008626502995322211,-0.019298095102306696,-0.4633328135867577
-10.58659068597565,60.45140005331787,-91.30531245017158,187.71899394568894,-0.8744827685802331,0.008606176001059859,-0.01893932968527748,0.007792405712816576,-0.01928877586538029,-0.5187686218133403
-7.53292721710366,60.939153038039215,-83.25773092466866,191.83740897516412,-0.8764828099819706,0.0075888218245577736,-0.019009432626942786,0.006862497040912415,-0.019283949179506123,-0.5982521320265222
-3.8683278454646883,61.30580104312964,-73.33684620068635,196.1846576535488,-0.8784827438556527,0.006416084571133544,-0.01908397521946861,0.005794475847544146,-0.019282332100640547,-0.7078232616103438
0.49225105918395246,61.44640209877283,-61.203598197647025,200.56644974636322,-0.8804825344537076,0.005052258825802184,-0.0191438330944347,0.004557030295514159,-0.019268385399047613,-0.823283164686486
5.233915039529532,61.24654893868019,-47.674846522647584,204.3997485522872,-0.8824822409372872,0.0035578452030303126,-0.019137851968534465,0.00320568802108531,-0.019200673092886207,-0.858539248547633
9.518472072644105,60.756573728254146,-35.234788042930454,207.0473572559391,-0.8844820607119642,0.0021579227151762885,-0.019011587167275832,0.0019429881152302302,-0.01903524144105475,-0.729238183842243
12.595483919912512,60.23213130058308,-26.29729403587548,208.47852917406013,-0.8864821209041566,0.0011099898805515247,-0.01876928780186604,0.0009991165426194869,-0.01877572814491779,-0.48621377568433255
14.394240791553553,59.87460967281551,-21.250806850959066,209.144875957747,-0.8884823534122984,0.00048751500234104044,-0.018463538526783813,0.0004387750475197233,-0.018464820528443754,-0.2599051391056782
15.308220002503337,59.6998485818708,-18.961509512195935,209.45004948341108,-0.8904826519716017,0.00018543086944950438,-0.01813647827612756,0.0001668884732964492,-0.018136669890400314,-0.11544431874614461
15.75584045447321,59.638594420670245,-18.143728975970895,209.60534467993034,-0.8924829665608579,6.182554520486221e-5,-0.017804680064771528,5.5643018547358496e-5,-0.01780470208490902,-0.04377815417115231
16.002746794330196,59.629682571455085,-17.96515690602261,209.7029263719862,-0.8944832838587902,1.823216866305893e-5,-0.01747220342534471,1.640895257453465e-5,-0.017472205405826263,-0.014422645383871308
16.17694374294416,59.64049069177474,-18.021945264211155,209.78021161513968,-0.8964836014934051,4.788436178954111e-6,-0.017139739669536042,4.3095925763939935e-6,-0.017139739810867267,-0.004177165835885246
16.32896809795529,59.65764296332599,-18.15430536853338,209.85112894692367,-0.8984839191598607,1.1263465258862726e-6,-0.016807375575642047,1.0137118735147986e-6,-0.016807375583734352,-0.0010729831801760124
16.475753853426003,59.676580313764745,-18.308688067976735,209.92028639105266,-0.9004842368286604,2.3838834740733753e-7,-0.016475119426004083,2.1454951266884295e-7,-0.0164751194263793,-0.00024612680796577235
16.62222086348344,59.695965522626466,-18.469566885999196,209.98902457574874,-0.902484554497597,4.55709307963525e-8,-0.016142971807059127,4.101383771673426e-8,-0.016142971807073324,-5.069172716348443e-5
16.769630601014253,59.71545484132194,-18.632996838801695,210.0576874469037,-0.9044848721665398,7.892893958140993e-9,-0.01581093272021898,7.1036045623269896e-9,-0.015810932720219422,-9.414623590543679e-6
16.91827685642422,59.73496995239797,-18.798096887449624,210.12635333975587,-0.9064851898354829,1.2417593496411397e-9,-0.015479002131776234,1.1175834146770263e-9,-0.015479002131776247,-1.5821827142390611e-6
17.068228157613476,59.75449492015597,-18.9646995794586,210.19503819972553,-0.9084855075044259,1.7782526249827986e-10,-0.015147180006345412,1.6004273624845187e-10,-0.015147180006345412,-2.412699401801554e-7
17.21950650167372,59.774026833436245,-19.132785211904856,210.26374494740307,-0.910485825173369,2.3218554645653724e-11,-0.014815466308486833,2.0896699181088352e-11,-0.014815466308486833,-3.345896043159821e-8
17.372125355301044,59.79356521393034,-19.30236153066749,210.33247407052195,-0.912486142842312,2.767871657842504e-12,-0.014483861002770314,2.4910844920582536e-12,-0.014483861002770314,-4.2273156137821054e-9
17.526096851890763,59.81310999201864,-19.473440949218322,210.40122564812958,-0.914486460511255,3.015965527918579e-13,-0.014152364053777188,2.71436897512672e-13,-0.014152364053777188,-4.872946586181082e-10
17.68143301398225,59.832661160074124,-19.646036682466498,210.4699996972839,-0.9164867781801981,3.008572393899106e-14,-0.013820975426100366,2.707715154509192e-14,-0.013820975426100366,-5.1370356543134853e-11
17.838145940928673,59.85221871898812,-19.820162156611257,210.53879622652758,-0.918487095849141,2.7544915062390366e-15,-0.013489695084344324,2.4790423556151002e-15,-0.013489695084344324,-4.9806029759497416e-12
17.996247835643473,59.871782670715135,-19.995830928493977,210.60761524334316,-0.920487413518084,2.279822623842846e-16,-0.013158522993125107,2.0518403614582345e-16,-0.013158522993125107,-5.598694604092954e-13
18.155751008781976,59.891353017331106,-20.173056676423375,210.67645675509488,-0.9224877311870271,-3.073033010309297e-17,-0.012827459117070323,-2.7657297092816426e-17,-0.012827459117070323,-7.373275253141813e-14
18.316667880067932,59.91092976092519,-20.35185320007566,210.7453207691368,-0.9244880488559701,7.119919316171265e-18,-0.012496503420819134,6.407927384521535e-18,-0.012496503420819134,6.060917045585318e-15
18.47901097929991,59.93051290358798,-20.53223442144452,210.81420729282476,-0.9264883665249132,5.875802716968171e-18,-0.01216565586902226,5.288222445238975e-18,-0.01216565586902226,8.53316495742786e-15
18.6427929473284,59.950102447411275,-20.714214385920517,210.88311633351626,-0.9284886841938562,8.509352887227214e-18,-0.01183491642634197,7.658417598472503e-18,-0.01183491642634197,-1.8938140565628118e-14
18.80802653704168,59.969698394487416,-20.89780726337966,210.95204789857152,-0.9304890018627993,-4.507733624271484e-19,-0.01150428505745208,-4.056960262164946e-19,-0.01150428505745208,4.5911349401569455e-15
18.97472461435857,59.98930074690946,-21.08302734928761,211.0210019953531,-0.9324893195317423,1.0867445423466853e-17,-0.011173761727037955,9.780700881088204e-18,-0.011173761727037955,1.0911360941838477e-14
19.142900159230628,60.008909506771026,-21.26988906581149,211.08997863122593,-0.9344896372006853,-1.3259574366597342e-17,-0.010843346399796491,-1.1933616929968653e-17,-0.010843346399796491,-8.985057458598438e-16
19.3125662666515,60.02852467616674,-21.45840696294713,211.15897781355727,-0.9364899548696284,2.257129528513858e-17,-0.010513039040436127,2.0314165756593976e-17,-0.010513039040436127,8.037742559115773e-14
19.48373614767925,60.04814625719139,-21.648595719643456,211.22799954971734,-0.9384902725385713,1.7858423360312844e-18,-0.010182839613676845,1.607258102396843e-18,-0.010182839613676845,-3.4356506695967765e-14
19.65642313046158,60.06777425194095,-21.84047014495654,211.29704384707796,-0.9404905902075144,-4.740308362026352e-18,-0.00985274808425011,-4.2662775258547956e-18,-0.00985274808425011,-1.1111180967249789e-13
19.830640661275947,60.08740866251193,-22.034045179195186,211.36611071301374,-0.9424909078764574,-6.642900526810671e-18,-0.009522764416898958,-5.978610474160015e-18,-0.009522764416898958,-2.2583602172433052e-14
20.006402305576298,60.10704949100141,-22.22933589508517,211.43520015490168,-0.9444912255454004,1.2769128456506003e-17,-0.009192888576377928,1.1492215610826598e-17,-0.009192888576377928,6.673672013487325e-15
20.18372174904926,60.12669673950708,-22.426357498943172,211.50431218012145,-0.9464915432143435,-9.084771065236757e-18,-0.008863120527453085,-8.176293958741678e-18,-0.008863120527453085,-3.051442022269364e-14
20.362612798678434,60.14635041012769,-22.625125331864975,211.57344679605458,-0.9484918608832865,8.007207653370267e-18,-0.008533460234901995,7.206486888004799e-18,-0.008533460234901995,-3.371699803816129e-14
20.54308938382156,60.16601050496234,-22.82565487091353,211.64260401008545,-0.9504921785522296,1.0574199085837244e-17,-0.008203907663513739,9.516779177225877e-18,-0.008203907663513739,6.06354149396281e-14
20.725165557294122,60.18567702611083,-23.027961730327146,211.71178382960082,-0.9524924962211726,4.8687174086399425e-18,-0.007874462778088905,4.381845667748902e-18,-0.007874462778088905,3.2180379181277285e-14
20.9088554964631,60.20534997567382,-23.23206166273685,211.78098626198965,-0.9544928138901156,4.233358773988813e-18,-0.007545125543439582,3.810022896563944e-18,-0.007545125543439582,-1.260972249508372e-14
21.09417350435167,60.225029355752554,-23.437970560390504,211.8502113146435,-0.9564931315590587,-1.4545786874255407e-18,-0.007215895924389356,-1.309120818708414e-18,-0.007215895924389356,-3.184166962877273e-14
21.28113401075242,60.24471516844904,-23.645704456391705,211.91945899495613,-0.9584934492280017,4.0437227707390264e-18,-0.006886773885773308,3.6393504936388825e-18,-0.006886773885773308,-4.496780599263247e-15
21.46975157335158,60.264407415865854,-23.855279525946283,211.98872931032398,-0.9604937668969448,2.0952133217091614e-19,-0.00655775939243801,1.885691989270487e-19,-0.00655775939243801,1.3270509760562716e-14
21.66004087886178,60.284106100106335,-24.06671208762414,212.05802226814583,-0.9624940845658878,-5.059850704756797e-20,-0.00622885240924152,-4.553865636747313e-20,-0.00622885240924152,-9.843085561624606e-15
21.852016744166,60.30381122327449,-24.280018604628737,212.12733787582278,-0.9644944022348308,1.8533367565383035e-18,-0.005900052901053381,1.6680030808590463e-18,-0.005900052901053381,-3.990312486490261e-14
22.045694117471275,60.323522787475014,-24.49521568607912,212.19667614075837,-0.9664947199037739,2.410667922816756e-19,-0.005571360832754612,2.169601130274955e-19,-0.005571360832754612,-1.3901060747544895e-14
22.24108807947265,60.34324079481331,-24.71232008830302,212.26603707035858,-0.9684950375727168,-1.6527934246264893e-18,-0.005242776169237709,-1.4875140821634277e-18,-0.005242776169237709,2.7337801347272422e-14
22.438213844527425,60.36296524739545,-24.93134871614174,212.33542067203203,-0.9704953552416599,-7.739493615946287e-19,-0.004914298875406644,-6.965544254353377e-19,-0.004914298875406644,3.395256222460531e-14
22.63708676183981,60.38269614732816,-25.152318624266456,212.40482695318946,-0.9724956729106029,-7.890842856490652e-19,-0.004585928916176851,-7.101758570842532e-19,-0.004585928916176851,8.11277526745291e-15
22.837722316655952,60.40243349671894,-25.375247018506574,212.474255921244,-0.974495990579546,3.5773634958572176e-20,-0.004257666256475233,3.2196271462633704e-20,-0.004257666256475233,-6.636964814838847e-15
23.040136131469925,60.4221772976759,-25.60015125718879,212.5437075836115,-0.976496308248489,-5.762207151433071e-19,-0.00392951086124015,-5.185986436290624e-19,-0.00392951086124015,3.851114881719678e-15
23.24434396724014,60.441927552307874,-25.827048852488804,212.61318194771002,-0.978496625917432,-1.392988634955581e-18,-0.0036014626954214216,-1.2536897714600826e-18,-0.0036014626954214216,-2.3480813476895968e-14
23.450361724616258,60.46168426272443,-26.05595747179586,212.68267902096008,-0.9804969435863751,9.347352952034927e-19,-0.0032735217239803194,8.412617656830833e-19,-0.0032735217239803194,-9.382163897383902e-15
23.65820544517786,60.481447431035726,-26.286894939086668,212.7521988107846,-0.9824972612553181,1.363819135439755e-18,-0.0029456879118895636,1.2274372218957179e-18,-0.0029456879118895636,6.337826007945863e-15
23.867891312683113,60.501217059352626,-26.519879236314583,212.82174132460904,-0.9844975789242612,-8.149488925567025e-19,-0.0026179612241333215,-7.334540033010845e-19,-0.0026179612241333215,1.645752424399973e-14
24.079435654328897,60.52099314978677,-26.7549285048098,212.89130656986123,-0.9864978965932042,-5.527561750510315e-19,-0.0022903416257072018,-4.974805575459697e-19,-0.0022903416257072018,-3.426322512240996e-15
24.292854942022277,60.54077570445044,-26.992061046691433,212.96089455397134,-0.9884982142621472,-7.396907871434025e-20,-0.001962829081618252,-6.657217084290894e-20,-0.001962829081618252,3.569596440244936e-15
24.508165793663153,60.56056472545659,-27.231295326292457,213.0305052843721,-0.9904985319310903,2.4533314882578085e-19,-0.0016354235568849522,2.207998339432016e-19,-0.0016354235568849522,4.178646456645009e-15
24.725384974438082,60.580360214918876,-27.47264997159784,213.10013876849862,-0.9924988496000333,-9.920880192231414e-20,-0.0013081250165372152,-8.928792173007985e-20,-0.0013081250165372152,-1.2648976691301145e-15
24.944529398125642,60.600162174951656,-27.716143775695166,213.16979501378836,-0.9944991672689764,-3.175212068274467e-20,-0.00098093342561638,-2.857690861447086e-20,-0.00098093342561638,3.5104733012434233e-15
25.16561612841361,60.61997060766998,-27.961795698237356,213.23947402768138,-0.9964994849379194,-1.4945025270504475e-20,-0.0006538487491752086,-1.3450522743451776e-20,-0.0006538487491752086,2.9472649890158104e-15
25.388662380227494,60.63978551518956,-28.209624866919434,213.30917581762,-0.9984998026068624,-1.9821488369704918e-20,-0.0003268709522778828,-1.7839339532734075e-20,-0.0003268709522778828,1.780660158059593e-15
25.613189115881674,60.65960528013279,-28.45909901764631,213.37889469424564,-1.0005001202758053,3.605113072136302e-39,1.3766893861812688e-39,-2.04214922430788e-40,0.0,4.6322181545940905e-17
